timestamp,task_id,num_vms,cpu_req,mem_req,chosen_cell,chosen_hw_type,accepted,util_cpu_before,util_mem_before,avail_cpu_before,avail_mem_before,avail_storage_before,avail_accelerators_before,energy_kwh,processing_time_sec
14,254,6,14,7.1324,0,1,1,0.006232,0.000708631,496884,3.19773e+06,24990.7,99657,0,0
14,256,1,5,4.62672,0,1,1,0.000958,0.000145437,499521,3.19953e+06,24995.3,99927,0,0
14,265,3,7,6.54285,0,1,1,0.000994,0.000152623,499503,3.19951e+06,24995.1,99924,0,0
14,256,6,5,5.34089,0,1,1,0.006292,0.000718646,496854,3.1977e+06,24990.6,99651,0,0
14,258,2,5,5.1111,0,1,1,0.000914,0.000139376,499543,3.19955e+06,24995.5,99929,0,0
14,267,1,8,4.0652,0,1,1,0.006508,0.000726874,496746,3.19767e+06,24990.6,99644,0,0
14,260,4,12,5.90959,0,1,1,0.006388,0.000726033,496806,3.19768e+06,24990.5,99647,0,0
14,269,2,9,4.51916,0,1,1,0.006544,0.000729699,496728,3.19766e+06,24990.6,99642,0,0
14,262,8,16,7.80892,0,1,1,0.006644,0.000745555,496678,3.19761e+06,24990.3,99639,0,0
14,271,16,8,7.9957,0,1,1,0.0068,0.000769677,496600,3.19754e+06,24990,99626,0,0
14,264,1,5,4.56641,0,1,1,0.000924,0.000140803,499538,3.19955e+06,24995.5,99928,0,0
14,273,9,6,6.05173,0,1,1,0.006908,0.000786698,496546,3.19748e+06,24989.7,99617,0,0
14,266,3,5,4.54893,0,1,1,0.006674,0.00074982,496663,3.1976e+06,24990.3,99636,0,0
14,268,3,6,6.45056,0,1,1,0.00096,0.00014685,499520,3.19953e+06,24995.3,99925,0,0
14,270,11,7,6.55021,0,1,1,0.006828,0.000772336,496586,3.19753e+06,24989.9,99625,0,0
15,281,4,8,7.64659,0,1,1,0.001058,0.000162181,499471,3.19948e+06,24994.8,99920,0,0
15,260,6,14,7.1324,0,1,1,0.00672,0.000774266,496640,3.19752e+06,24989.7,99632,0,0
15,281,4,11,5.45914,0,1,1,0.006916,0.00077916,496542,3.19751e+06,24989.9,99621,0,0
15,283,3,7,6.54285,0,1,1,0.001002,0.000152984,499499,3.19951e+06,24995.1,99922,0,0
15,262,6,5,5.34089,0,1,1,0.00678,0.000784281,496610,3.19749e+06,24989.6,99626,0,0
15,283,1,5,4.62672,0,1,1,0.001068,0.000163627,499466,3.19948e+06,24994.8,99919,0,0
15,285,1,8,4.0652,0,1,1,0.006932,0.00078043,496534,3.1975e+06,24989.8,99620,0,0
15,264,2,5,5.1111,0,1,1,0.000978,0.000148631,499511,3.19952e+06,24995.2,99925,0,0
15,285,16,8,7.9957,0,1,1,0.007164,0.000826676,496418,3.19735e+06,24989,99601,0,0
15,287,2,9,4.51916,0,1,1,0.006968,0.000783255,496516,3.19749e+06,24989.8,99618,0,0
15,266,4,12,5.90959,0,1,1,0.006876,0.000791668,496562,3.19747e+06,24989.5,99622,0,0
15,289,9,6,6.05173,0,1,1,0.007076,0.000800275,496462,3.19744e+06,24989.6,99609,0,0
15,268,8,16,7.80892,0,1,1,0.007132,0.00081119,496434,3.1974e+06,24989.4,99614,0,0
15,270,1,5,4.56641,0,1,1,0.000988,0.000150058,499506,3.19952e+06,24995.2,99924,0,0
15,272,3,5,4.54893,0,1,1,0.007162,0.000815454,496419,3.19739e+06,24989.3,99611,0,0
15,274,3,6,6.45056,0,1,1,0.001024,0.000156106,499488,3.1995e+06,24995,99921,0,0
15,276,11,7,6.55021,0,1,1,0.007316,0.000837971,496342,3.19732e+06,24988.9,99600,0,0
16,290,6,5,5.34089,0,1,1,0.007224,0.00083669,496388,3.19732e+06,24988.9,99595,0,0
16,287,4,11,5.45914,0,1,1,0.007404,0.000844795,496298,3.1973e+06,24988.9,99596,0,0
16,296,6,14,7.1324,0,1,1,0.007244,0.000813648,496378,3.1974e+06,24989.4,99603,0,0
16,292,2,5,5.1111,0,1,1,0.001088,0.000166821,499456,3.19947e+06,24994.7,99917,0,0
16,289,3,7,6.54285,0,1,1,0.001066,0.00016224,499467,3.19948e+06,24994.8,99918,0,0
16,298,4,8,7.64659,0,1,1,0.001066,0.000162542,499467,3.19948e+06,24994.8,99918,0,0
16,294,1,5,4.56641,0,1,1,0.001098,0.000168248,499451,3.19946e+06,24994.6,99916,0,0
16,291,1,8,4.0652,0,1,1,0.00742,0.000846065,496290,3.19729e+06,24988.9,99595,0,0
16,300,4,12,5.90959,0,1,1,0.00734,0.000821035,496330,3.19737e+06,24989.4,99599,0,0
16,296,3,6,6.45056,0,1,1,0.001134,0.000174296,499433,3.19944e+06,24994.4,99913,0,0
16,293,2,9,4.51916,0,1,1,0.007456,0.00084889,496272,3.19728e+06,24988.8,99593,0,0
16,302,8,16,7.80892,0,1,1,0.007596,0.000840558,496202,3.19731e+06,24989.2,99591,0,0
16,295,9,6,6.05173,0,1,1,0.007564,0.00086591,496218,3.19723e+06,24988.6,99584,0,0
16,298,11,7,6.55021,0,1,1,0.007378,0.000859207,496311,3.19725e+06,24988.5,99584,0,0
16,304,3,5,4.54893,0,1,1,0.007626,0.000844822,496187,3.1973e+06,24989.2,99588,0,0
16,306,1,5,4.62672,0,1,1,0.001076,0.000163988,499462,3.19948e+06,24994.8,99917,0,0
16,308,16,8,7.9957,0,1,1,0.007882,0.000884801,496059,3.19717e+06,24988.5,99572,0,0
17,302,6,14,7.1324,0,1,1,0.007732,0.000879283,496134,3.19719e+06,24988.5,99578,0,0
17,305,6,5,5.34089,0,1,1,0.007438,0.000869221,496281,3.19722e+06,24988.4,99578,0,0
17,317,2,5,5.1111,0,1,1,0.001096,0.000167183,499452,3.19947e+06,24994.7,99915,0,0
17,304,4,8,7.64659,0,1,1,0.00113,0.000171798,499435,3.19945e+06,24994.5,99914,0,0
17,307,3,7,6.54285,0,1,1,0.001176,0.000180429,499412,3.19942e+06,24994.2,99910,0,0
17,319,4,11,5.45914,0,1,1,0.00797,0.000891625,496015,3.19715e+06,24988.5,99568,0,0
17,306,4,12,5.90959,0,1,1,0.007828,0.00088667,496086,3.19716e+06,24988.4,99574,0,0
17,309,11,7,6.55021,0,1,1,0.007592,0.000891737,496204,3.19715e+06,24988,99567,0,0
17,321,1,5,4.56641,0,1,1,0.001106,0.00016861,499447,3.19946e+06,24994.6,99914,0,0
17,308,8,16,7.80892,0,1,1,0.008084,0.000906193,495958,3.1971e+06,24988.2,99566,0,0
17,323,1,8,4.0652,0,1,1,0.007986,0.000892895,496007,3.19714e+06,24988.5,99567,0,0
17,310,3,5,4.54893,0,1,1,0.008114,0.000910457,495943,3.19709e+06,24988.2,99563,0,0
17,325,2,9,4.51916,0,1,1,0.008022,0.00089572,495989,3.19713e+06,24988.4,99565,0,0
17,312,1,5,4.62672,0,1,1,0.00114,0.000173244,499430,3.19945e+06,24994.5,99913,0,0
17,327,9,6,6.05173,0,1,1,0.00813,0.00091274,495935,3.19708e+06,24988.2,99556,0,0
17,314,16,8,7.9957,0,1,1,0.00837,0.000950436,495815,3.19696e+06,24987.5,99547,0,0
17,329,3,6,6.45056,0,1,1,0.001142,0.000174657,499429,3.19944e+06,24994.4,99911,0,0
18,323,2,5,5.1111,0,1,1,0.00116,0.000176438,499420,3.19944e+06,24994.4,99911,0,0
18,338,6,5,5.34089,0,1,1,0.00819,0.000922754,495905,3.19705e+06,24988,99550,0,0
18,314,6,14,7.1324,0,1,1,0.00776,0.00090511,496120,3.1971e+06,24987.9,99561,0,0
18,340,3,7,6.54285,0,1,1,0.001184,0.000180791,499408,3.19942e+06,24994.2,99908,0,0
18,325,4,11,5.45914,0,1,1,0.008458,0.00095726,495771,3.19694e+06,24987.5,99543,0,0
18,316,4,8,7.64659,0,1,1,0.00124,0.000189988,499380,3.19939e+06,24993.9,99906,0,0
18,342,16,8,7.9957,0,1,1,0.008446,0.000962733,495777,3.19692e+06,24987.4,99534,0,0
18,318,4,12,5.90959,0,1,1,0.007856,0.000912497,496072,3.19708e+06,24987.8,99557,0,0
18,327,1,5,4.56641,0,1,1,0.00117,0.000177865,499415,3.19943e+06,24994.3,99910,0,0
18,344,11,7,6.55021,0,1,1,0.0086,0.000985249,495700,3.19685e+06,24987,99523,0,0
18,329,1,8,4.0652,0,1,1,0.008474,0.00095853,495763,3.19693e+06,24987.5,99542,0,0
18,320,8,16,7.80892,0,1,1,0.008112,0.00093202,495944,3.19702e+06,24987.7,99549,0,0
18,331,2,9,4.51916,0,1,1,0.00851,0.000961354,495745,3.19692e+06,24987.5,99540,0,0
18,322,3,5,4.54893,0,1,1,0.008142,0.000936284,495929,3.197e+06,24987.6,99546,0,0
18,333,9,6,6.05173,0,1,1,0.008618,0.000978375,495691,3.19687e+06,24987.2,99531,0,0
18,324,1,5,4.62672,0,1,1,0.00125,0.000191434,499375,3.19939e+06,24993.9,99905,0,0
18,335,3,6,6.45056,0,1,1,0.001206,0.000183912,499397,3.19941e+06,24994.1,99907,0,0
19,350,4,8,7.64659,0,1,1,0.001248,0.000190349,499376,3.19939e+06,24993.9,99904,0,0
19,344,6,5,5.34089,0,1,1,0.008678,0.000988389,495661,3.19684e+06,24987,99525,0,0
19,332,6,14,7.1324,0,1,1,0.00831,0.000949658,495845,3.19696e+06,24987.5,99540,0,0
19,352,1,5,4.62672,0,1,1,0.001258,0.000191795,499371,3.19939e+06,24993.9,99903,0,0
19,334,2,5,5.1111,0,1,1,0.00127,0.000194628,499365,3.19938e+06,24993.8,99903,0,0
19,346,3,7,6.54285,0,1,1,0.001248,0.000190046,499376,3.19939e+06,24993.9,99904,0,0
19,336,4,12,5.90959,0,1,1,0.008406,0.000957044,495797,3.19694e+06,24987.4,99536,0,0
19,348,16,8,7.9957,0,1,1,0.008934,0.00102837,495533,3.19671e+06,24986.4,99509,0,0
19,350,11,7,6.55021,0,1,1,0.009088,0.00105088,495456,3.19664e+06,24986,99498,0,0
19,338,4,11,5.45914,0,1,1,0.008494,0.000963868,495753,3.19692e+06,24987.4,99532,0,0
19,340,8,16,7.80892,0,1,1,0.00875,0.000983391,495625,3.19685e+06,24987.2,99524,0,0
19,342,1,5,4.56641,0,1,1,0.00128,0.000196055,499360,3.19937e+06,24993.7,99902,0,0
19,344,1,8,4.0652,0,1,1,0.008766,0.000984661,495617,3.19685e+06,24987.2,99523,0,0
19,346,3,5,4.54893,0,1,1,0.008796,0.000988926,495602,3.19684e+06,24987.2,99520,0,0
19,348,2,9,4.51916,0,1,1,0.008832,0.00099175,495584,3.19683e+06,24987.1,99518,0,0
19,350,9,6,6.05173,0,1,1,0.00894,0.00100877,495530,3.19677e+06,24986.9,99509,0,0
19,352,3,6,6.45056,0,1,1,0.001316,0.000202102,499342,3.19935e+06,24993.5,99899,0,0
20,356,4,8,7.64659,0,1,1,0.001312,0.000199605,499344,3.19936e+06,24993.6,99900,0,0
20,365,4,11,5.45914,0,1,1,0.009028,0.00101559,495486,3.19675e+06,24986.8,99505,0,0
20,356,6,14,7.1324,0,1,1,0.008768,0.000998622,495616,3.1968e+06,24986.9,99517,0,0
20,358,1,5,4.62672,0,1,1,0.001322,0.00020105,499339,3.19936e+06,24993.6,99899,0,0
20,358,6,5,5.34089,0,1,1,0.008828,0.00100864,495586,3.19677e+06,24986.7,99511,0,0
20,367,3,7,6.54285,0,1,1,0.001358,0.000208236,499321,3.19933e+06,24993.3,99896,0,0
20,360,2,5,5.1111,0,1,1,0.001278,0.000194989,499361,3.19938e+06,24993.8,99901,0,0
20,369,1,8,4.0652,0,1,1,0.009044,0.00101686,495478,3.19675e+06,24986.8,99504,0,0
20,371,2,9,4.51916,0,1,1,0.00908,0.00101969,495460,3.19674e+06,24986.8,99502,0,0
20,362,4,12,5.90959,0,1,1,0.008924,0.00101602,495538,3.19675e+06,24986.7,99507,0,0
20,373,16,8,7.9957,0,1,1,0.009336,0.00105967,495332,3.19661e+06,24986.1,99486,0,0
20,364,8,16,7.80892,0,1,1,0.00918,0.00103555,495410,3.19669e+06,24986.5,99499,0,0
20,375,9,6,6.05173,0,1,1,0.009444,0.00107669,495278,3.19655e+06,24985.9,99477,0,0
20,366,1,5,4.56641,0,1,1,0.001288,0.000196416,499356,3.19937e+06,24993.7,99900,0,0
20,368,3,5,4.54893,0,1,1,0.00921,0.00103981,495395,3.19667e+06,24986.5,99496,0,0
20,370,3,6,6.45056,0,1,1,0.001324,0.000202464,499338,3.19935e+06,24993.5,99897,0,0
20,372,11,7,6.55021,0,1,1,0.009364,0.00106233,495318,3.1966e+06,24986.1,99485,0,0
21,383,4,11,5.45914,0,1,1,0.009452,0.00106915,495274,3.19658e+06,24986,99481,0,0
21,362,6,14,7.1324,0,1,1,0.009256,0.00106426,495372,3.19659e+06,24985.9,99492,0,0
21,383,4,8,7.64659,0,1,1,0.001422,0.000217795,499289,3.1993e+06,24993,99892,0,0
21,385,3,7,6.54285,0,1,1,0.001366,0.000208598,499317,3.19933e+06,24993.3,99894,0,0
21,385,1,5,4.62672,0,1,1,0.001432,0.00021924,499284,3.1993e+06,24993,99891,0,0
21,364,6,5,5.34089,0,1,1,0.009316,0.00107427,495342,3.19656e+06,24985.8,99486,0,0
21,387,1,8,4.0652,0,1,1,0.009468,0.00107042,495266,3.19657e+06,24986,99480,0,0
21,366,2,5,5.1111,0,1,1,0.001342,0.000204245,499329,3.19935e+06,24993.5,99897,0,0
21,387,16,8,7.9957,0,1,1,0.0097,0.00111667,495150,3.19643e+06,24985.2,99461,0,0
21,389,2,9,4.51916,0,1,1,0.009504,0.00107325,495248,3.19657e+06,24986,99478,0,0
21,368,4,12,5.90959,0,1,1,0.009412,0.00108166,495294,3.19654e+06,24985.7,99482,0,0
21,370,8,16,7.80892,0,1,1,0.009668,0.00110118,495166,3.19648e+06,24985.5,99474,0,0
21,391,9,6,6.05173,0,1,1,0.009612,0.00109027,495194,3.19651e+06,24985.7,99469,0,0
21,372,1,5,4.56641,0,1,1,0.001352,0.000205672,499324,3.19934e+06,24993.4,99896,0,0
21,374,3,5,4.54893,0,1,1,0.009698,0.00110545,495151,3.19646e+06,24985.5,99471,0,0
21,376,3,6,6.45056,0,1,1,0.001388,0.000211719,499306,3.19932e+06,24993.2,99893,0,0
21,378,11,7,6.55021,0,1,1,0.009852,0.00112796,495074,3.19639e+06,24985.1,99460,0,0
22,389,4,11,5.45914,0,1,1,0.00994,0.00113479,495030,3.19637e+06,24985.1,99456,0,0
22,392,6,5,5.34089,0,1,1,0.00976,0.00112668,495120,3.19639e+06,24985.1,99455,0,0
22,398,6,14,7.1324,0,1,1,0.00978,0.00110364,495110,3.19647e+06,24985.6,99463,0,0
22,391,3,7,6.54285,0,1,1,0.00143,0.000217853,499285,3.1993e+06,24993,99890,0,0
22,400,4,8,7.64659,0,1,1,0.00143,0.000218156,499285,3.1993e+06,24993,99890,0,0
22,394,2,5,5.1111,0,1,1,0.001452,0.000222435,499274,3.19929e+06,24992.9,99889,0,0
22,393,1,8,4.0652,0,1,1,0.009956,0.00113606,495022,3.19636e+06,24985,99455,0,0
22,402,4,12,5.90959,0,1,1,0.009876,0.00111103,495062,3.19644e+06,24985.6,99459,0,0
22,396,1,5,4.56641,0,1,1,0.001462,0.000223862,499269,3.19928e+06,24992.8,99888,0,0
22,395,2,9,4.51916,0,1,1,0.009992,0.00113888,495004,3.19636e+06,24985,99453,0,0
22,404,8,16,7.80892,0,1,1,0.010132,0.00113055,494934,3.19638e+06,24985.4,99451,0,0
22,398,3,6,6.45056,0,1,1,0.001498,0.000229909,499251,3.19926e+06,24992.6,99885,0,0
22,397,9,6,6.05173,0,1,1,0.0101,0.0011559,494950,3.1963e+06,24984.7,99444,0,0
22,406,3,5,4.54893,0,1,1,0.010162,0.00113481,494919,3.19637e+06,24985.3,99448,0,0
22,400,11,7,6.55021,0,1,1,0.009914,0.0011492,495043,3.19632e+06,24984.7,99444,0,0
22,408,1,5,4.62672,0,1,1,0.00144,0.000219602,499280,3.1993e+06,24993,99889,0,0
22,410,16,8,7.9957,0,1,1,0.010418,0.00117479,494791,3.19624e+06,24984.7,99432,0,0
23,404,6,14,7.1324,0,1,1,0.010268,0.00116927,494866,3.19626e+06,24984.6,99438,0,0
23,407,6,5,5.34089,0,1,1,0.009974,0.00115921,495013,3.19629e+06,24984.5,99438,0,0
23,419,2,5,5.1111,0,1,1,0.00146,0.000222796,499270,3.19929e+06,24992.9,99887,0,0
23,409,3,7,6.54285,0,1,1,0.00154,0.000236043,499230,3.19924e+06,24992.4,99882,0,0
23,406,4,8,7.64659,0,1,1,0.001494,0.000227411,499253,3.19927e+06,24992.7,99886,0,0
23,421,4,11,5.45914,0,1,1,0.010506,0.00118162,494747,3.19622e+06,24984.6,99428,0,0
23,411,11,7,6.55021,0,1,1,0.010128,0.00118173,494936,3.19622e+06,24984.2,99427,0,0
23,408,4,12,5.90959,0,1,1,0.010364,0.00117666,494818,3.19623e+06,24984.6,99434,0,0
23,423,1,5,4.56641,0,1,1,0.00147,0.000224223,499265,3.19928e+06,24992.8,99886,0,0
23,410,8,16,7.80892,0,1,1,0.01062,0.00119618,494690,3.19617e+06,24984.4,99426,0,0
23,425,1,8,4.0652,0,1,1,0.010522,0.00118289,494739,3.19621e+06,24984.6,99427,0,0
23,412,3,5,4.54893,0,1,1,0.01065,0.00120045,494675,3.19616e+06,24984.4,99423,0,0
23,427,2,9,4.51916,0,1,1,0.010558,0.00118571,494721,3.19621e+06,24984.6,99425,0,0
23,414,1,5,4.62672,0,1,1,0.001504,0.000228857,499248,3.19927e+06,24992.7,99885,0,0
23,429,9,6,6.05173,0,1,1,0.010666,0.00120273,494667,3.19615e+06,24984.3,99416,0,0
23,431,3,6,6.45056,0,1,1,0.001506,0.000230271,499247,3.19926e+06,24992.6,99883,0,0
23,416,16,8,7.9957,0,1,1,0.010906,0.00124043,494547,3.19603e+06,24983.7,99407,0,0
24,440,6,5,5.34089,0,1,1,0.010726,0.00121275,494637,3.19612e+06,24984.2,99410,0,0
24,425,2,5,5.1111,0,1,1,0.001524,0.000232052,499238,3.19926e+06,24992.6,99883,0,0
24,416,6,14,7.1324,0,1,1,0.010296,0.0011951,494852,3.19618e+06,24984.1,99421,0,0
24,442,3,7,6.54285,0,1,1,0.001548,0.000236405,499226,3.19924e+06,24992.4,99880,0,0
24,427,4,11,5.45914,0,1,1,0.010994,0.00124725,494503,3.19601e+06,24983.7,99403,0,0
24,418,4,8,7.64659,0,1,1,0.001604,0.000245601,499198,3.19921e+06,24992.1,99878,0,0
24,444,16,8,7.9957,0,1,1,0.010982,0.00125272,494509,3.19599e+06,24983.5,99394,0,0
24,429,1,5,4.56641,0,1,1,0.001534,0.000233479,499233,3.19925e+06,24992.5,99882,0,0
24,420,4,12,5.90959,0,1,1,0.010392,0.00120249,494804,3.19615e+06,24984,99417,0,0
24,431,1,8,4.0652,0,1,1,0.01101,0.00124852,494495,3.196e+06,24983.7,99402,0,0
24,446,11,7,6.55021,0,1,1,0.011136,0.00127524,494432,3.19592e+06,24983.2,99383,0,0
24,422,8,16,7.80892,0,1,1,0.010648,0.00122201,494676,3.19609e+06,24983.9,99409,0,0
24,433,2,9,4.51916,0,1,1,0.011046,0.00125135,494477,3.196e+06,24983.6,99400,0,0
24,424,3,5,4.54893,0,1,1,0.010678,0.00122628,494661,3.19608e+06,24983.8,99406,0,0
24,435,9,6,6.05173,0,1,1,0.011154,0.00126837,494423,3.19594e+06,24983.4,99391,0,0
24,426,1,5,4.62672,0,1,1,0.001614,0.000247047,499193,3.19921e+06,24992.1,99877,0,0
24,437,3,6,6.45056,0,1,1,0.00157,0.000239526,499215,3.19923e+06,24992.3,99879,0,0
25,446,6,5,5.34089,0,1,1,0.011214,0.00127838,494393,3.19591e+06,24983.2,99385,0,0
25,452,4,8,7.64659,0,1,1,0.001612,0.000245963,499194,3.19921e+06,24992.1,99876,0,0
25,434,6,14,7.1324,0,1,1,0.010846,0.00123965,494577,3.19603e+06,24983.7,99400,0,0
25,448,3,7,6.54285,0,1,1,0.001612,0.00024566,499194,3.19921e+06,24992.1,99876,0,0
25,436,2,5,5.1111,0,1,1,0.001634,0.000250242,499183,3.1992e+06,24992,99875,0,0
25,454,1,5,4.62672,0,1,1,0.001622,0.000247409,499189,3.19921e+06,24992.1,99875,0,0
25,450,16,8,7.9957,0,1,1,0.01147,0.00131836,494265,3.19578e+06,24982.6,99369,0,0
25,438,4,12,5.90959,0,1,1,0.010942,0.00124704,494529,3.19601e+06,24983.6,99396,0,0
25,452,11,7,6.55021,0,1,1,0.011624,0.00134087,494188,3.19571e+06,24982.2,99358,0,0
25,440,4,11,5.45914,0,1,1,0.01103,0.00125386,494485,3.19599e+06,24983.6,99392,0,0
25,442,8,16,7.80892,0,1,1,0.011286,0.00127338,494357,3.19593e+06,24983.4,99384,0,0
25,444,1,5,4.56641,0,1,1,0.001644,0.000251669,499178,3.19919e+06,24991.9,99874,0,0
25,446,1,8,4.0652,0,1,1,0.011302,0.00127465,494349,3.19592e+06,24983.4,99383,0,0
25,448,3,5,4.54893,0,1,1,0.011332,0.00127892,494334,3.19591e+06,24983.3,99380,0,0
25,450,2,9,4.51916,0,1,1,0.011368,0.00128174,494316,3.1959e+06,24983.3,99378,0,0
25,452,9,6,6.05173,0,1,1,0.011476,0.00129876,494262,3.19584e+06,24983,99369,0,0
25,454,3,6,6.45056,0,1,1,0.00168,0.000257716,499160,3.19918e+06,24991.8,99871,0,0
26,458,4,8,7.64659,0,1,1,0.001676,0.000255218,499162,3.19918e+06,24991.8,99872,0,0
26,467,4,11,5.45914,0,1,1,0.011564,0.00130559,494218,3.19582e+06,24983,99365,0,0
26,458,6,14,7.1324,0,1,1,0.011304,0.00128861,494348,3.19588e+06,24983.1,99377,0,0
26,460,1,5,4.62672,0,1,1,0.001686,0.000256664,499157,3.19918e+06,24991.8,99871,0,0
26,469,3,7,6.54285,0,1,1,0.001722,0.00026385,499139,3.19916e+06,24991.6,99868,0,0
26,460,6,5,5.34089,0,1,1,0.011364,0.00129863,494318,3.19584e+06,24982.9,99371,0,0
26,471,1,8,4.0652,0,1,1,0.01158,0.00130686,494210,3.19582e+06,24983,99364,0,0
26,462,2,5,5.1111,0,1,1,0.001642,0.000250603,499179,3.1992e+06,24992,99873,0,0
26,473,2,9,4.51916,0,1,1,0.011616,0.00130968,494192,3.19581e+06,24983,99362,0,0
26,464,4,12,5.90959,0,1,1,0.01146,0.00130601,494270,3.19582e+06,24982.9,99367,0,0
26,475,16,8,7.9957,0,1,1,0.011872,0.00134966,494064,3.19568e+06,24982.3,99346,0,0
26,466,8,16,7.80892,0,1,1,0.011716,0.00132554,494142,3.19576e+06,24982.7,99359,0,0
26,477,9,6,6.05173,0,1,1,0.01198,0.00136668,494010,3.19563e+06,24982,99337,0,0
26,468,1,5,4.56641,0,1,1,0.001652,0.00025203,499174,3.19919e+06,24991.9,99872,0,0
26,470,3,5,4.54893,0,1,1,0.011746,0.0013298,494127,3.19574e+06,24982.6,99356,0,0
26,472,3,6,6.45056,0,1,1,0.001688,0.000258077,499156,3.19917e+06,24991.7,99869,0,0
26,474,11,7,6.55021,0,1,1,0.0119,0.00135232,494050,3.19567e+06,24982.3,99345,0,0
27,464,6,14,7.1324,0,1,1,0.011792,0.00135425,494104,3.19567e+06,24982.1,99352,0,0
27,485,4,11,5.45914,0,1,1,0.011988,0.00135914,494006,3.19565e+06,24982.2,99341,0,0
27,485,4,8,7.64659,0,1,1,0.001786,0.000273408,499107,3.19913e+06,24991.3,99864,0,0
27,466,6,5,5.34089,0,1,1,0.011852,0.00136426,494074,3.19563e+06,24981.9,99346,0,0
27,487,1,5,4.62672,0,1,1,0.001796,0.000274854,499102,3.19912e+06,24991.2,99863,0,0
27,487,3,7,6.54285,0,1,1,0.00173,0.000264211,499135,3.19915e+06,24991.5,99866,0,0
27,468,2,5,5.1111,0,1,1,0.001706,0.000259859,499147,3.19917e+06,24991.7,99869,0,0
27,489,16,8,7.9957,0,1,1,0.012236,0.00140666,493882,3.1955e+06,24981.4,99321,0,0
27,489,1,8,4.0652,0,1,1,0.012004,0.00136041,493998,3.19565e+06,24982.2,99340,0,0
27,470,4,12,5.90959,0,1,1,0.011948,0.00137165,494026,3.19561e+06,24981.9,99342,0,0
27,491,2,9,4.51916,0,1,1,0.01204,0.00136324,493980,3.19564e+06,24982.2,99338,0,0
27,472,8,16,7.80892,0,1,1,0.012204,0.00139117,493898,3.19555e+06,24981.7,99334,0,0
27,493,9,6,6.05173,0,1,1,0.012148,0.00138026,493926,3.19558e+06,24981.9,99329,0,0
27,474,1,5,4.56641,0,1,1,0.001716,0.000261286,499142,3.19916e+06,24991.6,99868,0,0
27,476,3,5,4.54893,0,1,1,0.012234,0.00139544,493883,3.19553e+06,24981.6,99331,0,0
27,478,3,6,6.45056,0,1,1,0.001752,0.000267333,499124,3.19914e+06,24991.4,99865,0,0
27,480,11,7,6.55021,0,1,1,0.012388,0.00141795,493806,3.19546e+06,24981.3,99320,0,0
28,494,6,5,5.34089,0,1,1,0.012296,0.00141667,493852,3.19547e+06,24981.2,99315,0,0
28,491,4,11,5.45914,0,1,1,0.012476,0.00142478,493762,3.19544e+06,24981.2,99316,0,0
28,500,6,14,7.1324,0,1,1,0.012316,0.00139363,493842,3.19554e+06,24981.8,99323,0,0
28,493,3,7,6.54285,0,1,1,0.001794,0.000273467,499103,3.19912e+06,24991.2,99862,0,0
28,496,2,5,5.1111,0,1,1,0.001816,0.000278049,499092,3.19911e+06,24991.1,99861,0,0
28,502,4,8,7.64659,0,1,1,0.001794,0.00027377,499103,3.19912e+06,24991.2,99862,0,0
28,495,1,8,4.0652,0,1,1,0.012492,0.00142605,493754,3.19544e+06,24981.2,99315,0,0
28,498,1,5,4.56641,0,1,1,0.001826,0.000279476,499087,3.19911e+06,24991.1,99860,0,0
28,504,4,12,5.90959,0,1,1,0.012412,0.00140102,493794,3.19552e+06,24981.7,99319,0,0
28,497,2,9,4.51916,0,1,1,0.012528,0.00142887,493736,3.19543e+06,24981.2,99313,0,0
28,506,8,16,7.80892,0,1,1,0.012668,0.00142054,493666,3.19545e+06,24981.6,99311,0,0
28,500,3,6,6.45056,0,1,1,0.001862,0.000285523,499069,3.19909e+06,24990.9,99857,0,0
28,499,9,6,6.05173,0,1,1,0.012636,0.00144589,493682,3.19537e+06,24980.9,99304,0,0
28,508,3,5,4.54893,0,1,1,0.012698,0.0014248,493651,3.19544e+06,24981.5,99308,0,0
28,502,11,7,6.55021,0,1,1,0.01245,0.00143919,493775,3.19539e+06,24980.9,99304,0,0
28,510,1,5,4.62672,0,1,1,0.001804,0.000275215,499098,3.19912e+06,24991.2,99861,0,0
28,512,16,8,7.9957,0,1,1,0.012954,0.00146478,493523,3.19531e+06,24980.9,99292,0,0
29,521,2,5,5.1111,0,1,1,0.001824,0.00027841,499088,3.19911e+06,24991.1,99859,0,0
29,506,6,14,7.1324,0,1,1,0.012804,0.00145926,493598,3.19533e+06,24980.8,99298,0,0
29,509,6,5,5.34089,0,1,1,0.01251,0.0014492,493745,3.19536e+06,24980.7,99298,0,0
29,523,4,11,5.45914,0,1,1,0.013042,0.00147161,493479,3.19529e+06,24980.8,99288,0,0
29,508,4,8,7.64659,0,1,1,0.001858,0.000283025,499071,3.19909e+06,24990.9,99858,0,0
29,511,3,7,6.54285,0,1,1,0.001904,0.000291657,499048,3.19907e+06,24990.7,99854,0,0
29,525,1,5,4.56641,0,1,1,0.001834,0.000279837,499083,3.1991e+06,24991,99858,0,0
29,510,4,12,5.90959,0,1,1,0.0129,0.00146665,493550,3.19531e+06,24980.8,99294,0,0
29,513,11,7,6.55021,0,1,1,0.012664,0.00147172,493668,3.19529e+06,24980.4,99287,0,0
29,527,1,8,4.0652,0,1,1,0.013058,0.00147288,493471,3.19529e+06,24980.8,99287,0,0
